candidate_id,period,entry_time,net_return
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-03 00:00:00+00:00,-0.0038210211128417793
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-04 00:00:00+00:00,0.004791904915730861
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-05 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-06 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-07 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-08 00:00:00+00:00,-0.008153612535471182
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-09 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-10 00:00:00+00:00,-0.008372509057907561
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-11 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-12 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-13 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-14 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-15 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-16 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-17 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-18 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-19 00:00:00+00:00,-0.0047545958789559015
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-20 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-21 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-22 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-23 00:00:00+00:00,0.01282150243298772
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-24 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-25 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-26 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-27 00:00:00+00:00,0.009551930258525722
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-28 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-29 00:00:00+00:00,0.008535521248595346
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-06-30 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-01 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-02 00:00:00+00:00,-0.0038000300182116295
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-03 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-04 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-05 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-06 00:00:00+00:00,0.007305442355111193
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-07 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-08 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-09 00:00:00+00:00,-0.003473633160376542
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-10 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-11 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-12 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-13 00:00:00+00:00,0.006168992583399292
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-14 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-15 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-16 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-17 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-18 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-19 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-20 00:00:00+00:00,0.007240930971200625
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-21 00:00:00+00:00,-0.004944075348854236
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-22 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-23 00:00:00+00:00,0.003289664634339974
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-24 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-25 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-26 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-27 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-28 00:00:00+00:00,0.004241019366372757
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-29 00:00:00+00:00,-0.002912438872012438
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-30 00:00:00+00:00,-0.0030653671769959243
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-07-31 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-01 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-02 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-03 00:00:00+00:00,-0.005478582319946822
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-04 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-05 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-06 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-07 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-08 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-09 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-10 00:00:00+00:00,-0.004840641414842882
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-11 00:00:00+00:00,-0.003663769234837043
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-12 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-13 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-14 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-15 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-16 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-17 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-18 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-19 00:00:00+00:00,-0.006451395817475468
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-20 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-21 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-22 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-23 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-24 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-25 00:00:00+00:00,-0.004545460343057493
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-26 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-27 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-28 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-29 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-30 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-08-31 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-01 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-02 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-03 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-04 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-05 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-06 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-07 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-08 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-09 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-10 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-11 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-12 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-13 00:00:00+00:00,0.0036654203191846414
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-14 00:00:00+00:00,0.000460973000744061
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-15 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-16 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-17 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-18 00:00:00+00:00,0.006644974250620479
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-19 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-20 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-21 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-22 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-23 00:00:00+00:00,-0.00287967766823307
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-24 00:00:00+00:00,-0.002899289726220021
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-25 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-26 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-27 00:00:00+00:00,0.004196038597319519
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-28 00:00:00+00:00,-0.005644340913161482
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-29 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-09-30 00:00:00+00:00,-0.0036461930906239713
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-01 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-02 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-03 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-04 00:00:00+00:00,-0.005630973589752085
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-05 00:00:00+00:00,-0.005951369723794862
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-06 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-07 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-08 00:00:00+00:00,-0.0034640881318802816
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-09 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-10 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-11 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-12 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-13 00:00:00+00:00,0.0022836732222471672
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-14 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-15 00:00:00+00:00,-0.0029729690690641006
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-16 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-17 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-18 00:00:00+00:00,-0.008315525127084021
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-19 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-20 00:00:00+00:00,0.012284247471559963
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-21 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-22 00:00:00+00:00,-0.0060989764788801715
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-23 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-24 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-25 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-26 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-27 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-28 00:00:00+00:00,-0.005529793726383979
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-29 00:00:00+00:00,0.005095954426111639
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-30 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-10-31 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-01 00:00:00+00:00,0.009196921025682016
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-02 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-03 00:00:00+00:00,-0.008746018582063728
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-04 00:00:00+00:00,0.0059113631851280615
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-05 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-06 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-07 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-08 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-09 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-10 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-11 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-12 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-13 00:00:00+00:00,-0.005811948207342564
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-14 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-15 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-16 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-17 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-18 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-19 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-20 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-21 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-22 00:00:00+00:00,0.015392194753064727
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-23 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-24 00:00:00+00:00,0.006237826688952543
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-25 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-26 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-27 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-28 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-29 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-11-30 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-01 00:00:00+00:00,0.007886286953703393
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-02 00:00:00+00:00,0.004456816447638047
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-03 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-04 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-05 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-06 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-07 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-08 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-09 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-10 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-11 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-12 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-13 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-14 00:00:00+00:00,-0.007994371294497114
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-15 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-16 00:00:00+00:00,0.003924946581827261
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-17 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-18 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-19 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-20 00:00:00+00:00,0.012215827547284865
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-21 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-22 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-23 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-24 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-25 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-26 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-27 00:00:00+00:00,0.001477409369917448
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-28 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-29 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-30 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2023-12-31 00:00:00+00:00,0.00045379887806772123
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-01 00:00:00+00:00,0.009458882067454912
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-02 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-03 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-04 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-05 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-06 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-07 00:00:00+00:00,-0.005873190187499898
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-08 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-09 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-10 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-11 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-12 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-13 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-14 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-15 00:00:00+00:00,-0.007326359185947283
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-16 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-17 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-18 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-19 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-20 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-21 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-22 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-23 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-24 00:00:00+00:00,-0.009630032913749996
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-25 00:00:00+00:00,-0.0064029475697032975
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-26 00:00:00+00:00,-0.00667278825887576
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-27 00:00:00+00:00,0.006161085946341983
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-28 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-29 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-30 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-01-31 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-02-01 00:00:00+00:00,0.012407547543044819
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-02-02 00:00:00+00:00,0.0
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-02-03 00:00:00+00:00,-0.00466836944242046
BTCUSDT_30m_SQUEEZE_BREAKOUT_LONG,daily,2024-02-04 00:00:00+00:00,0.0
